Price,Close,High,Low,Open,Volume,Company,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM,,AOS,AOS,AOS,AOS,AOS,ABT,ABT,ABT,ABT,ABT,ABBV,ABBV,ABBV,ABBV,ABBV,ACN,ACN,ACN,ACN,ACN,ADBE,ADBE,ADBE,ADBE,ADBE,AMD,AMD,AMD,AMD,AMD,AES,AES,AES,AES,AES,AFL,AFL,AFL,AFL,AFL,A,A,A,A,A
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,110.34376525878906,110.59313832793372,109.69952410616405,110.14287367196061,3223340.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,110.7247543334961,111.9439339147692,109.94889899067266,110.87022404981411,3019541.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,113.08000946044922,113.1769850603439,110.37146869280033,110.5100106820124,3825406.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,107.60057067871094,109.08991907991134,106.54070367766825,107.69754627169978,9255605.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,108.23786926269531,109.12455561184066,107.31654425892616,108.41104989396953,3973949.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,105.37693786621094,107.1780153875057,104.85046817708925,106.89400366855246,3723148.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,104.23394012451172,105.12062654659262,103.07709745783269,105.07213242613035,3906614.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,104.19236755371094,104.89201778332738,103.43037406904692,104.66341531328267,2708820.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,104.7465591430664,104.7673423385053,103.67284288405855,103.83909580572329,2314858.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,107.61442565917969,107.64906431839158,105.36308347533344,105.40464986638771,3162702.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,108.06468963623047,108.40412317101027,107.15029235488382,108.01619551930625,3451417.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,109.67874145507812,109.74107839456553,107.42046540856926,108.05776611703403,2612423.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,111.83309173583984,111.94392278443257,109.83112927945287,109.83112927945287,2718269.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,113.17697143554688,115.43524730593276,112.94145387479288,113.69651331393156,4502342.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,113.78656005859375,114.95725791566228,113.1561745649085,114.299174144294,2486723.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,114.89494323730469,116.02408769981876,114.12602819617643,114.6594256334999,3449264.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,115.0611801147461,115.19973473512576,113.96668710666123,114.02902404398715,1922331.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,114.09832000732422,115.24823505155264,113.36403096664785,114.41697040260155,2473448.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,113.86970520019531,114.60399416163267,113.44022377868663,113.90434385721512,1816844.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,113.585693359375,114.77717466650033,113.45407910470406,114.25763273736655,2407309.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,112.8929672241211,113.37094274979559,112.48425636837098,112.92760588000588,2380399.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,113.03976440429688,113.72481066665793,112.36170893060945,112.49452115849476,2398698.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,114.31199645996094,114.6055840648155,112.64830359965381,112.92792238434171,3114862.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,114.01141357421875,115.51433116396342,113.53607818978018,115.24170314805305,2318446.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,114.57063293457031,115.17879328174193,113.0257834415211,113.85063272492616,2994066.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,114.69644927978516,115.59120641056256,114.0673293513371,114.99004963571898,2781776.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,115.8009262084961,116.15743093053504,114.58461823158339,115.08791676441822,3643375.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,113.95549011230469,115.86383503012256,113.30538505821181,115.45140402604449,3445796.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,115.19976043701172,115.72403129592915,112.99082438701524,113.36131065814646,3469716.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,118.49217224121094,118.83469533809586,115.43741476422892,115.45139634017626,4716665.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,116.2552719116211,119.12826855486637,115.33255179491908,118.83468100919744,4163635.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,115.87781524658203,118.21255996103272,114.57062712221696,117.56246767148521,3907332.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,114.06034851074219,115.77995503826179,113.15860051291745,115.74500109320769,3425224.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,115.82889556884766,116.97529571778378,114.64055068403326,114.64055068403326,3255153.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,114.04637145996094,116.506950692647,113.7667654022572,116.20637226707827,2456823.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,116.15741729736328,116.52790355379611,113.98344803250549,114.24907246716717,2031406.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,117.75821685791016,118.43627241529391,116.33918863731374,117.19899196573239,2707983.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,116.43704223632812,118.78578158595015,116.1574361799774,118.74383685042314,2459335.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,118.49217224121094,119.60361823063734,117.09411670177657,117.34575955500384,3506313.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,120.4984130859375,121.07161960875547,116.87046088531156,117.43667661796408,3296296.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,118.52015686035156,120.77801594494518,118.46423054643245,120.27470463350247,4885062.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,112.79509735107422,116.50693816897154,111.59277102112613,116.02461203066761,4678393.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,113.48013305664062,114.40984406109844,112.1380038375652,112.5853887485318,2516145.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,111.50189971923828,114.80830020290935,111.22927173252403,113.60597391402105,2688847.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,112.13802337646484,113.21452835721496,110.49531550583235,111.42501391536838,1877361.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,112.03317260742188,112.52948035568039,111.04753514299064,111.36210789107717,2330884.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,113.00481414794922,114.7384022264347,112.77413087110658,113.24248821369358,2509806.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,111.71159362792969,113.20750728409227,110.99159357033423,113.0117779984139,2400013.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,111.97024536132812,114.01140248142273,110.87276812924806,112.49451621808501,3656052.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,110.99860382080078,113.172573192345,110.25064048311113,112.31276999619027,2378964.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,112.09607696533203,113.20054508598554,109.22307955351266,109.37686415461778,2115246.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,113.76676177978516,114.29103268897232,113.07472468993468,113.41724784032705,1742572.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,113.40325164794922,115.82887654436914,113.12364563518123,114.24907323133074,2418192.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,116.38111877441406,117.26189436094823,114.92713678853832,115.40946293530585,2577858.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,117.23392486572266,117.5414940362804,116.12945685873183,116.94732806000924,2275510.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,118.34540557861328,119.17025496402167,117.40171277041048,118.05180517333059,2410538.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,117.89102172851562,119.2611143366617,117.52053542008193,118.4642281639144,1834186.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,116.47897338867188,118.4502354025016,116.03859198773729,117.64635851655125,1884059.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14,117.71625518798828,118.51315405286465,116.59082753289674,116.74461212366457,1716619.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,118.19160461425781,118.61102646224305,115.89880429981093,116.07356127698563,1959168.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-16,119.51277160644531,120.2816946332126,118.28947279589707,118.79277134712144,2964406.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,118.52015686035156,120.4774247645446,118.04480870586842,119.5477263371273,2284240.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,119.498779296875,121.06460112348685,118.82771462217184,119.18421932522207,2168348.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-21,118.25448608398438,120.30962445460835,118.18457821141442,119.07234440849756,1807276.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,119.33099365234375,119.52672294333969,117.70924578188551,118.5830304254863,1989187.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23,118.69493103027344,120.35861154124491,118.14968766131433,120.17686375159188,2556450.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,116.15042114257812,117.49954113173061,114.91314100123473,117.21294434595676,3993205.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,112.56442260742188,115.32557986497024,112.29878540993,114.99004754165318,4657702.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,110.81686401367188,113.8366552207054,110.53025442315311,111.71162121620875,3665860.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,110.78191375732422,111.97025862199318,109.13919310883962,110.52326731404098,3206356.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,111.81646728515625,111.81646728515625,109.747346891112,110.6770580134427,2672462.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,113.8995590209961,114.23509133815212,112.49451265906299,113.37528818082572,2531454.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,115.69609069824219,116.61879840484877,114.4588102094261,115.2417148777816,2268692.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,111.95629119873047,115.54930216071025,111.77454341360796,113.76677825987719,3756516.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,114.08133697509766,114.92715878018458,113.25648754000248,113.35434584304792,2605486.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,113.95549011230469,114.85024724793823,112.94190233012036,114.40286230166485,2015260.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,114.24209594726562,122.63043040480929,114.04636661242657,121.72169162052587,5284048.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,118.23352813720703,118.32440838262806,114.54265991065617,115.47237094463135,4186478.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-11,118.28246307373047,119.35197710773267,117.15702273512812,119.34498631965765,3449742.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,116.77257537841797,118.26848931311295,115.74499324804765,117.54149833291973,2651173.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,118.68790435791016,119.01644588662711,116.93334410409823,117.38071627426886,2167272.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,121.53296661376953,121.55393898307948,118.96054733215121,120.66617246687012,2911423.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,121.37913513183594,121.9803045491987,119.43583665215166,120.95972617831582,3097520.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,119.81333923339844,122.12013361969926,119.76440371344925,121.98033060532934,3128497.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,120.99787139892578,121.18824265248756,119.36915814895326,120.26459143961662,3571256.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-20,121.90037536621094,121.94268295088968,120.53958433054042,120.92032685810851,3177652.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-23,122.78170776367188,123.28936013136634,122.29520918637333,122.51378548652859,2468903.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-24,124.85462951660156,124.95334720883298,123.3175698287101,123.38808246601826,3690856.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25,124.88282012939453,125.03793504626455,123.70534929340464,124.68539763503232,2454431.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27,124.72064971923828,126.65255415257243,123.78994738231836,125.3763656790541,1515452.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,121.78754425048828,124.0931398912117,121.7663904622754,123.93097371551403,7344995.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,120.2293472290039,123.87458034405809,119.86975851535452,122.83812178524973,4616082.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02,121.16707611083984,121.68177970748683,120.0178103139418,120.04601536591176,2896473.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,121.1529769897461,122.25289684387717,120.59597866675848,120.59597866675848,2843849.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,121.59721374511719,122.09076370023111,120.94854882509728,121.36453486412218,3185666.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07,119.96846008300781,121.62539119974484,119.28453899272502,121.07543124866535,3022053.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-08,121.59721374511719,121.85808481923611,119.65120611778538,119.67941117818138,2070037.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-09,123.5925521850586,123.83933356594954,121.2235075444956,121.74526249593976,3337916.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,122.32339477539062,123.67008294481732,121.7593323897308,123.29639177515853,2665645.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-11,122.69709777832031,123.14128874698378,121.39270418988657,121.48435774192127,2243337.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-14,122.03430938720703,124.23414889420391,121.97086089156467,123.86045771382557,4425320.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-15,123.16243743896484,123.43035968822593,121.66062141529959,122.95796368701939,2715638.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-16,123.67716979980469,123.98739969765417,122.92978724540033,123.11310725181517,2332080.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17,124.55142211914062,125.12253574750805,123.66302743076906,124.09312868438649,2784049.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-18,124.38926696777344,125.1225468220959,123.46561588714543,124.62899703315355,5599672.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-21,123.85340881347656,124.18479242490203,121.99906826857638,122.40800290221438,2038702.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,123.23297882080078,124.04380988777828,122.80992869273467,123.4233372244327,1651915.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-23,122.67594909667969,123.95917608220046,122.65479530672906,123.59958738757744,2108070.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,123.04962158203125,123.23999279533157,122.27403420434348,122.97910895959895,784815.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,123.18360137939453,124.3751748083461,122.95797382065942,123.60663857634546,1677988.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,122.57723999023438,123.8393261414151,122.08369012531274,123.77586476712113,1457804.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,122.76054382324219,123.33165751490378,122.24584023463892,122.59837764421748,1697244.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,123.24004364013672,123.29644089408333,122.10486715424136,122.76763460947359,2202195.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,121.18116760253906,124.23414545673448,120.25046530861783,123.3880583110184,3583455.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,120.97672271728516,122.15420660706044,120.32100663136069,121.27991420340443,2745179.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,122.81698608398438,123.7899834128965,121.30107997278773,121.78052737251524,4002294.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,119.66526794433594,122.30224718532405,117.15519856468993,120.9625973430945,7012626.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,117.47953796386719,119.53836525602364,116.06233701415869,119.27748138771658,5750488.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,116.47834014892578,117.84618230779346,116.33732774846078,117.11290238465273,3272974.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,117.40201568603516,117.87441182919495,115.68867413284032,116.97191426470596,3527124.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,117.2398452758789,118.2692527036495,117.07767905738196,117.93786900205698,2509208.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,117.33148956298828,118.00130817776368,116.49950474254948,117.93785966866852,3462898.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,116.72511291503906,117.22571397686842,115.19509181081065,116.78151015071566,4246637.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,119.24223327636719,119.54542474427683,117.60646879181594,117.93080118328267,4668227.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,120.01783752441406,120.27165731515328,118.75575123349569,119.18585263901373,3196071.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,120.33509063720703,120.9132555970539,119.43259331633598,120.01780953912981,3215087.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,119.18582153320312,120.0037036759655,117.91668430892044,120.0037036759655,2809763.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,120.13768768310547,121.6183502046624,118.61473044425539,119.07302400854812,4010308.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,124.0578842163086,124.68539513411753,121.32923853181296,122.52787599977503,6158084.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,131.60218811035156,132.0393278205234,124.91102838806324,125.0167844672409,9684012.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,129.3247833251953,131.55281494660542,128.73251589138235,130.43880556953388,4967825.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,123.85340881347656,129.0145599444868,123.2963976635582,128.52804855410093,5043771.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,123.17654418945312,124.87576989334897,122.66184059420301,124.07199025072784,3073361.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,123.40219116210938,125.17192977431387,123.28231967269339,124.26943230800339,3401902.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,123.72651672363281,125.1084614692668,122.36572576907724,123.65600408670475,3437543.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,124.86874389648438,125.00270505281574,123.74768292776182,123.94509259642341,2192268.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,126.21542358398438,126.3705385067958,124.58669759356155,125.22125981117816,2179590.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,127.44930267333984,127.52685369995683,126.3282290471524,126.41988259993038,2816700.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-09,127.57617950439453,128.2530491157658,127.04032225084812,127.77360195225533,2323589.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,127.67494201660156,128.59154205775596,127.36471211567881,128.23900457017893,2307084.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-11,125.97590637207031,127.87396522401691,125.00198766748412,127.49719460662016,2617326.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12,127.0351333618164,127.13465156328044,125.97591512733165,126.01857134508863,1293474.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,125.56360626220703,127.73891783763614,125.34322876195765,127.24841021963833,2193464.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17,125.57778930664062,126.0398593128355,124.5043525642823,125.15125316761501,1887408.0,MMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
